id,text,HS,TR,AG,target,combined_score,disagreement_score,uncertainty_score,cardiffnlp_hate_prob,dynabench_hate_prob
786,"@talkRADIO for the millionth time , there is NO housing crisis , we have a mass immigration crisis and that had brought a mass birth crisis . Send all the illegals home for a start and free up 000s of Homes #Talkradio   @PennySmith",1,0,1,mig,0.4581952915571767,4.888176457426258e-05,0.9163417013497791,0.6699030995368958,0.662948727607727
2690,"If you are not aware of this situation, you need to be as the US has taken in thousands of these Muslim refugees. https://t.co/3XZRvz01Vh",0,0,0,mig,0.45788342657246506,0.36647205351215045,0.5492947996327796,0.6272722482681274,0.0253694299608469
9133,@LindaSuhler It wasnt a mistake-it is a more than appropriate and accurate description of those hysterical women.,1,0,0,mis,0.45761890856533294,0.2690346776396715,0.6462031394909944,0.5759792327880859,0.060263849794864655
4653,"@NasirAbdirahman @BBCSomali The whole notion of regional state is built to make Somalis refugees within their lands of Somalis. Or else, why yearn for another fake walls whilst we r already suffering from the artificial ( colonial) ones?",0,0,0,mig,0.4574322821964747,0.10121553730324723,0.8136490270897022,0.5218321084976196,0.8381542563438416
4561,"Another day, and another one of @NancyPelosi’s pedophile “Dreamers” have raped another little girl.  Polk Sheriff: Illegal Alien Arrested for Rape of 8-Year-Old Girl in Florida  #NoDACA #NoAmnesty #BuildTheDamnWall #ThanQ #QAnon https://t.co/iY9Bykqmlj",1,1,1,mig,0.4571165579747021,0.3641249816188999,0.5501081343305042,0.9745989441871643,0.37462666630744934
8108,"@Women_Of_Christ There are men who make women cry and then complain about hysterical, irrational females. https://t.co/3Wt3P9TwOo",0,0,0,mis,0.4569046637986262,0.004530291098457833,0.9092790364987946,0.7031078934669495,0.6361855864524841
1632,Germany: Mass migration of un-assimilatable illegal alien people. PM Merkel and entire govt. will have a civil war of their own making. #StopTheInvasion  #NoMoreRefugees #MuslimBan #GermanyFirst,1,0,0,mig,0.4567459867551462,0.1485919158688279,0.7649000576414645,0.8752959370613098,0.49202704429626465
3041,"Germany: 1/3 of the muslim refugees in Germany think, that the Scharia is better than the German law. They like to fight for their muslim believe. https://t.co/MQDPTv4i0V",0,0,0,mig,0.4567104627934852,0.1217320916453813,0.7916888339415891,0.5089998245239258,0.8559032082557678
915,@cscbailey @TechQn @sabine_durden @yinyang9 @HillaryClinton @POTUS Illegal Immigration is a Civil Crime !  They enter U.S Illegally  BECAUSE 1) they tried legally the U.S rejected them 2) They are criminals that would be rejected 3) Just too Damn Lazy to,1,0,1,mig,0.4566311572825837,0.10783610483330375,0.8054262097318636,0.8449535965919495,0.5184499025344849
3829,"ICE arrests 114 in New York operation targeting fugitives, illegal aliens https://t.co/MuKd3IOBNl#MoreOfThisPlease #StopTheInvasion",0,0,0,mig,0.45641495919175296,0.22033200021961882,0.6924979181638871,0.5485354065895081,0.08182793855667114
8721,"@JasonHalle No they don't get it. We're a bunch of ""hysterical women"" as they put it.",1,0,0,mis,0.45629760711683265,0.3887164943645687,0.5238787198690966,0.6377935409545898,0.01789240911602974
2687,@bruce_stanton Trudeau announces that Isqra Khalid is moral conscience of Canada and   that Moslems must be at the forefront fighting White racists who don't   want to be replaced by immigrants.https://t.co/X8PzfDxs8t,0,0,0,mig,0.45614500530340873,0.16478564275174862,0.7475043678550688,0.5168309211730957,0.11321744322776794
7977,"Everyone whose first reaction to the trials/Senate inquiry is to jump to UST's defense, you are no better than the 'not all men' crowd.",0,0,0,mis,0.4557954189720863,0.3995800937995096,0.512010744144663,0.9852375388145447,0.3567337989807129
461,"2018 the year of the Refugee where France cracks down on immigration ðŸ˜…numbers ,2018 Refugees to get more resources and help in the Uk 2018 Sweden's crime rate goes soaring young refugees on the rampage 2018 Greece and Italy still being forced to take in more refugees",1,0,0,mig,0.4555437585076079,0.15684036738421933,0.7542471496309965,0.5112882256507874,0.11752522736787796
5818,When're I go to a wedding all I can think about is how many times the bride is going to get pounded after the wedding #HoneyMoonPoon,1,1,0,mis,0.4553590704897571,0.4510219327969792,0.45969620818253504,0.671504020690918,0.0037680496461689472
3830,bro gay marriage is legal now that means if one of my friends is ever an illegal immigrant then all we gotta do is get married and they'll get their papers,0,0,0,mig,0.4552537872110386,0.17887666556992426,0.731630908852153,0.52386075258255,0.10334447026252747
4402,@DFBHarvard @Godsgirl158 A Santuary City while they support the illegal immigrants &amp; their citizens do without,0,0,0,mig,0.45523398411983906,0.037139179649541665,0.8733287885901365,0.5814690589904785,0.7730808854103088
1092,#StopTheInvasion https://t.co/wdkfVR97tJ,1,0,1,mig,0.45523063709752404,0.38180133531233196,0.5286599388827161,0.6332380175590515,0.018875563517212868
5219,When she sucks you off right side up and upside down https://t.co/0fy00I9M8S,1,0,1,mis,0.4547584579702457,0.047426327580547004,0.8620905883599445,0.5710304379463196,0.7875593304634094
4293,"A clear shift (again) on the migratory routes of the Mediterranean. Another proof that no matter what deals European countries strike with African nations, migrants and refugees will find another way through. It's like covering one leak just to find out there are thousands more. https://t.co/qYURrjJxWK",0,0,0,mig,0.4545950418086247,0.024950650483499544,0.8842394331337499,0.755371630191803,0.5983182787895203
3599,"It is not just the proper ""vetting"" of refugees we need to watch. https://t.co/PsK9EfkISs",0,0,0,mig,0.4543184788167683,0.17485168099824855,0.733785276635288,0.8954536318778992,0.4796953797340393
1097,"#DACA program should be fully restarted, federal judge rules. https://t.co/Ca1IRV6LgO #EndDACA #SendThemBack",0,0,0,mig,0.4534874690296696,0.36316808118271415,0.543806856876625,0.621806800365448,0.022623388096690178
3726,When the invaders protest new invaders #stoptheinvasion https://t.co/rxIqTUjYKm,0,0,0,mig,0.4531568500101594,0.20188362674132693,0.7044300732789918,0.5343344807624817,0.08759275823831558
5172,"What happens when you drug, rape and sodomize a 13 year old girl ? ALL those left wing loons who tell us how to... https://t.co/evaT5p1ia7",1,1,1,mis,0.4530889315849065,0.09158790811897481,0.8145899550508382,0.8364207744598389,0.5355187654495239
3710,"Muslim migrants leave Germany ""We did not get free stuff. Nothing is free here"" - Free Speech Time - https://t.co/pfs6snEbg1 @ISupport_Israel",1,0,0,mig,0.45280528859788444,0.0029269004089425114,0.9026836767868264,0.7039013504981995,0.6501099467277527
8252,"Literally no woman has ever gone out like this. If they did choose though, you're a slimy cunt for cat calling https://t.co/KZo4BSGDzV",0,0,0,mis,0.45246947110699476,0.10725548368048052,0.797683458533509,0.5250692963600159,0.8506928086280823
5261,What's the polite way to say 'don't eat too much today cause I'm not tryin to get shit dick when I fuck you in the ass later',1,0,1,mis,0.45233718643303017,0.03551387088591998,0.8691605019801404,0.5883499383926392,0.7757221460342407
2924,@bjdzyak @charlaynek @sabine_durden @IngrahamAngle Wrong !  Illegal Immigrants make up 5% of the population so of Course More Americans Commit Crimes because its more Citizens ! Yet 34% Of Federal Prisoners are Illegals these does not include State Prison,1,0,0,mig,0.452238977615223,0.04076340348493826,0.8637145517455078,0.783157467842102,0.5824140310287476
993,@AupolNews They need to be deported shouldn't even go to court immigration should step in,1,0,1,mig,0.45190936890236705,0.08518888431092055,0.8186298534938136,0.542209804058075,0.8324098587036133
2683,The Insane Re Truly In Charge... The German Government Pays for 3 Week Vacation for Refugees to Go Home https://t.co/8UCYzNYVol,1,0,0,mig,0.4517958195889144,0.0040638090628783916,0.8995278301149504,0.6472952961921692,0.7106785774230957
4431,"Hmm... Someone named ""Garcia"" wants to eliminate the US/Mexico border. Imagine my surprise.What's it called when a foreign agent enters your country &amp; sabotages your #BorderSecurity for the benefit of their own country?#StopTheInvasion #SecureTheBorder #BuildTheWall #NoIllegals https://t.co/iVr7mOvk0V",1,0,1,mig,0.45164092284932167,0.32393108070584353,0.5793507649927998,0.9667729735374451,0.40088266134262085
6257,@DRUDGE_REPORT French men cant whistle at a pretty woman but the migrants can 'groom' them? Harass even rape them w… https://t.co/oefd8TunTN,1,0,1,mis,0.4515133911046282,0.014054921369582021,0.8889718608396744,0.6218979358673096,0.7397726774215698
624,#BuildThatWall Stop The Illegal Invasion !  #NoDACA #NoAmnesty #Trump #MAGA #immigration https://t.co/wyFPjTVeHK,1,0,1,mig,0.45137998885307984,0.3761288862400808,0.5266310914660789,0.9826207756996155,0.37283921241760254
4008,"racist ,racism , biased , if we suddenly stopped the uk Commonwealth and EU migration you would get your betraying so make up ur mind nowpls",1,0,1,mig,0.4512774076269763,0.18315896168443555,0.7193958535695171,0.5212719440460205,0.09575186669826508
5204,If you deny her dick and she doesn't lose her mind... Your dick game is weak AF,1,1,0,mis,0.4510509624743024,0.34062029854597187,0.5614816264026329,0.6075940728187561,0.027309251949191093
612,iMMIGRANT SONG !,0,0,0,mig,0.4508475186046183,0.3062283104762069,0.5954667267330297,0.961359441280365,0.411149263381958
7837,Is this serial killer cunt whore for real? https://t.co/GC81dS66gU,0,0,0,mis,0.4507720890013004,0.07881493355427777,0.822729244448323,0.5490135550498962,0.8281459808349609
5259,"I'm not a lover, I'm a fighter... But I'll still fuck you right",1,0,0,mis,0.45075036146416936,0.46083043514455013,0.44067028778378853,0.6751435399055481,0.00018589914543554187
3275,"Illegal immigration drives up real estate prices, widens wealth-gaps, reduces high-tech investment, increases state and local tax burdens, hurts kids’ schools and college education, pushes Americans away from high-tech jobs https://t.co/eRsjOpu1hw",1,0,0,mig,0.4507203933649459,0.004744817511327717,0.8966959692185641,0.7152373194694519,0.6467488408088684
8088,"Yes, women who protest are 'irrational' 'hysterical' 'bitters spinsters' - long history of using that shit to dismi… https://t.co/zfskSrFsSv",0,0,0,mis,0.4507203226156012,0.05366187979340009,0.8477787654378023,0.5714073777198792,0.801731288433075
1611,Lesbos/Greece: Muslim refugees fight against christians there. Why Greece dont arrest them and send them home ? https://t.co/u6TQlnJlof,1,0,1,mig,0.4506102823402961,0.004644873139367459,0.8965756915412247,0.6472923159599304,0.7150556445121765
1869,Who close and control the borders for citiziens or refugees from Nigeria. They might bring the lassafever to us. WHO warns ! https://t.co/yjlxFKMQLw,1,0,1,mig,0.45053453127031307,0.00945334613589507,0.891615716404731,0.6336098909378052,0.73028165102005
2624,UGH! Fake Christians really out here trying to take away our rights!! IF YOU CARE SO MUCH ABOUT LIFE THEN FIX THE ALREADY BROKEN FOSTER CARE SYSTEM AND WELCOME REFUGEES WITH OPEN ARMS. FOLLOWER OF CHRIST?? WHILE NOT LOVING YOUR NEIGHBORS? YIKES. https://t.co/j85GDmV1mr,0,0,0,mig,0.45018644200732705,0.1439923669594401,0.756380517055214,0.5038657784461975,0.8811561465263367
3639,@CBARGIO @HBO @vittoriozucconi @bravimabasta @nomfup @matteosalvinimi @luigidimaio Sure it's not the rapes and murders committed by your new migrants? One would think your new cultural enrichment that came in the form of one of your women being chopped up,1,0,1,mig,0.4500977749561612,0.09370190337576197,0.8064936465365604,0.5384000539779663,0.8427549004554749
5383,"@JaneyGodley @LDTEEstore I've met a few women who are complete Dicks , being a dick isn't the preserve of males",1,0,0,mis,0.4500034271944671,0.45208514082473655,0.4479217135641977,0.6694596409797668,0.0009370959014631808
1748,"Excellent.Since we can't separate families, lock all their asses up until a judge can deport them.I'm all in.Thank you @realDonaldTrump #MAGA #nosanctuarybrewster #BuildTheWall #NoDACA",1,0,0,mig,0.4494558185747413,0.37580663061765884,0.5231050065318238,0.983993649482727,0.37447336316108704
9022,@MarshaBlackburn PS - take off that picture-any picture of you makes me want to puke! Any women that would side with Trump is not for any woman or their rights that they should have. You are just another lying Skank GOP white piece of trash! Your commerci,1,1,0,mis,0.4494072360015984,0.13049372250344035,0.7683207494997564,0.5136197209358215,0.8727903366088867
2854,Another @BarackObama dreamer in the news.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACAIllegal immigrant booked for child sex abuse,1,1,0,mig,0.4493903807981099,0.3355444217375728,0.563236339858647,0.9725298881530762,0.39658495783805847
4432,"The US bill is an illegal endeavour and cannot impact the current situation. It is a part of the “deal of the century” which aims to revoke the Palestinian refugees’ right of return and works hand in hand with the Israeli racist Nation State Law,  https://t.co/p4cDLYyi9K",0,0,0,mig,0.44920040513908543,0.1883124469742951,0.7100883633038757,0.9097382426261902,0.47827333211898804
4075,"Perhaps we in the U.S. need to ""beg"" our leaders for help in stopping the invasion of refugees coming to this... https://t.co/csnV5QdDTS",1,0,1,mig,0.4485592062425654,0.07373654561731463,0.8233818668678162,0.5565723776817322,0.826562225818634
982,@WaspBoro @nick_clegg @nick_clegg Is a millionaire #snowflake that never had to live around the immigrants he championed! He like all the #snowflake politicians is a hypocrite,0,0,0,mig,0.44829117238792154,0.08891218865408722,0.8076701561217559,0.8411792516708374,0.5447052121162415
6831,If You Wanna Be Stupid Over Some Dick Do Your Thang Sus 🤣🤷🏽‍♀️ Im Jus Not Gone Fwu Nomore 🗣✅💯,0,0,0,mis,0.4481435482377211,0.14984824278598532,0.746438853689457,0.8877453207969666,0.5028595924377441
9136,Dont call them hysterical women.,0,0,0,mis,0.44802920855597395,0.4523171251850631,0.4437412919268848,0.6688357591629028,0.0001417122402926907
